Advisor 1 

AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
AUTO MAKER OSHAWA E,205383770.58,102327642.38999999,USD
AUTO MAKER OSHAWA J,217678545.81999996,57984227.559999995,USD
AUTO MAKER OSHAWA M,504846018.02000004,4831018848.740002,USD

Advisor 2 

Investor Name,Book Value,Amount,Currency
CLIENT MONSIEUR ,561103414.1,7187467374.530001,USD
FALLS NIAGARA A,595881671.69,1177165603.5099998,USD
FALLS NIAGARA M,966296273.92,9257116891.000002,USD

Advisor 3 

Investor Name,Book Value,Amount,Currency
JAMIL AYESHA ,339282034.59999985,1720304230.5100002,USD
LAKESHORE OAKVILLE C,889447979.52,3370549874.3900003,USD
LAKESIDE NORTH BAY A,1287594314.0899994,5647093991.570002,USD
LAKESIDE NORTH BAY C,363564861.0999998,1992426965.6999998,USD
LAKESIDE NORTH BAY E,378008126.65,144336577.75000003,USD
LAKESIDE NORTH BAY M,1586100896.3200002,5144974396.66,USD

Advisor 4 

Investor Name,Book Value,Amount,Currency
STELL HAMILTON D,859542616.2600002,8465587364.660002,USD
STELL HAMILTON J,106565845.03999999,161867010.95999998,USD
STELL HAMILTON S,482018055.3200001,216820951.64000005,USD

Advisor 1 

Investor Name,Book Value,Amount,Currency
AARON SPELLING TRUST CHARLIE & BOSLEY,475312785.21999985,176736109.52000004,USD
AUTO MAKER OSHAWA A,243899313.18000004,350047543.78999996,USD
AUTO MAKER OSHAWA C,843920042.9800001,571293481.7400001,USD
